"25km north wanganui, junction road off rangitatae [rangitatau] east road",-39.721665,174.940281,"[{'place_name': 'wanganui', 'feature_type': 'City'}]",rangitatau,Locality,-39.721111,174.951083
"25km north wanganui, junction road off rangitatae east road.",-39.721665,174.940281,"[{'place_name': 'wanganui', 'feature_type': 'City'}]",wanganui,City,-39.9324904,175.0519306
"25-mile creek, glenorchy-queenstown rd",-44.983333,168.416666,"[{'place_name': 'glenorchy', 'feature_type': 'Locality'}]",queenstown,Town,-45.0321923,168.661
"25-mile creek, glenorchy-queenstown road",-44.983333,168.416667,"[{'place_name': 'glenorchy', 'feature_type': 'Locality'}]",queenstown,Town,-45.0321923,168.661
26 km s murchison,-41.804483,172.328593,"[{'place_name': 'murchison', 'feature_type': 'Town'}]",murchison,Town,-41.7995251,172.3286812
26 km s murchison at junction of pea sap creek & maruia river,-41.804483,172.328593,"[{'place_name': 'murchison', 'feature_type': 'Town'}]",maruia river,Stream,-42.1162798,172.2185787
"26 km s murchison on southh.6, vic lyell creek",-41.772202,172.090194,"[{'place_name': 'murchison', 'feature_type': 'Town'}]",lyell creek,Stream,-42.3903618,173.6776421
26 km s murchison p.o. on murchison - maruia saddle road,-41.865694,172.254707,"[{'place_name': 'murchison', 'feature_type': 'Town'}, {'place_name': 'murchison', 'feature_type': 'Town'}]",maruia saddle,Pass,-42.0364358,172.2918498
"26 km s murchison, vic lyell",-41.794908,172.048479,"[{'place_name': 'murchison', 'feature_type': 'Town'}]",lyell,Locality,-41.7970556,172.0470357
"26 km s murchison, vic. lyell creek",-41.772202,172.090194,"[{'place_name': 'murchison', 'feature_type': 'Town'}]",lyell creek,Stream,-42.3903618,173.6776421
"26 km s murchison, vic. lyell creek",-41.795688,172.055566,"[{'place_name': 'murchison', 'feature_type': 'Town'}]",lyell creek,Stream,-42.3903618,173.6776421
"26 ravensdale rise, westmorland, christchurch",-43.580081,172.604898,"[{'place_name': 'westmorland', 'feature_type': 'Locality'}]",christchurch,City,-43.530955,172.6366455
"278 kilmore street, christchurch",-43.527,172.649,"[{'place_name': 'christchurch', 'feature_type': 'City'}]",christchurch,City,-43.530955,172.6366455
"28 birmingham street, takaro, palmerston north",-40.351513,175.58881,"[{'place_name': 'birmingham', 'feature_type': 'Locality'}, {'place_name': 'takaro', 'feature_type': 'Suburb'}]",palmerston north,City,-40.356317,175.6112388
"28 m from thames, & just west of maramarua",-37.256,175.242,"[{'place_name': 'thames', 'feature_type': 'Town'}]",maramarua,Locality,-37.2918257,175.119716
"28 marae road, hicks bay",-37.592731,178.289326,"[{'place_name': 'hicks bay', 'feature_type': 'Locality'}]",hicks bay,Locality,-37.5913283,178.2900625
"28 wairiki road, mt. eden, auckland",-36.884,174.755,"[{'place_name': 'auckland', 'feature_type': 'Local Authority'}]",auckland,Local Authority,-36.852095,174.7631803
"281 lees road, hahei, whitianga",-36.833,175.779,"[{'place_name': 'hahei', 'feature_type': 'Locality'}]",whitianga,Hill,-37.8402922,177.5955465
"29 kihilla rd, richmond, nelson",-41.351,173.199,"[{'place_name': 'richmond', 'feature_type': 'Suburb'}]",nelson,City,-41.2710849,173.2836756
"29 kihilla road, richmond",-41.350994,173.193775,"[{'place_name': 'richmond', 'feature_type': 'Suburb'}]",richmond,Suburb,-41.3380953,173.1872264
"29 kihilla road, richmond",-41.322807,173.209318,"[{'place_name': 'richmond', 'feature_type': 'Suburb'}]",richmond,Suburb,-41.3380953,173.1872264
297 titirangi road,-36.929503,174.6597,"[{'place_name': 'titirangi', 'feature_type': 'Locality'}]",titirangi,Locality,-38.677528,178.031222
"2¼ [miles] n of coalgate, canterbury",-43.447737,171.967364,"[{'place_name': 'coalgate', 'feature_type': 'Locality'}]",coalgate,Locality,-43.4806968,171.9663009
"2¼ m n of coalgate, canterbury",-43.482238,171.963994,"[{'place_name': 'coalgate', 'feature_type': 'Locality'}]",coalgate,Locality,-43.4806968,171.9663009
"2¼ miles east of te poi, matamata co.",-37.872422,175.842771,"[{'place_name': 'te poi', 'feature_type': 'Locality'}]",matamata,Town,-37.8095635,175.7732759
"2¼ miles east of te poi, thames valley",-37.876191,175.90258,"[{'place_name': 'te poi', 'feature_type': 'Locality'}]",thames,Town,-37.137983,175.5418037
"2¼ miles south east of tirohia, hauraki plains",-37.445416,175.641837,"[{'place_name': 'tirohia', 'feature_type': 'Locality'}]",hauraki plains,Flat,-37.280488,175.541424
"2½  miles west of clarence reserve, inland kaikoura road",-42.403628,173.388688,"[{'place_name': 'clarence', 'feature_type': 'Locality'}]",clarence,Locality,-42.1560429,173.9269144
2½ m. sse of rawene,-35.42524,173.523803,"[{'place_name': 'rawene', 'feature_type': 'Locality'}]",rawene,Locality,-35.410389,173.509889
2½ miles south of leeston,-43.800515,172.298895,"[{'place_name': 'leeston', 'feature_type': 'Locality'}]",leeston,Locality,-43.7597806,172.3003375
2½m south of toko mouth,-46.239402,170.002126,"[{'place_name': 'toko mouth', 'feature_type': 'Locality'}]",toko mouth,Locality,-46.2191075,170.0436941
"2km east golden downs village, golden downs forest, nelson",-41.548846,172.89223,"[{'place_name': 'golden downs', 'feature_type': 'Locality'}, {'place_name': 'golden downs', 'feature_type': 'Locality'}]",nelson,City,-41.2710849,173.2836756
"2km north east of belfast, wilsons swamp",-43.432596,172.644141,"[{'place_name': 'belfast', 'feature_type': 'Locality'}]",belfast,Locality,-43.44888,172.630454
"2km north of rapahoe, base of first hill on coast, seaward side of road",-42.3535,171.2523,"[{'place_name': 'rapahoe', 'feature_type': 'Locality'}]",rapahoe,Locality,-42.3732732,171.2436737
"2km of south of kaihoka lakes, north west nelson",-40.556,172.596,"[{'place_name': 'kaihoka lakes', 'feature_type': 'Lake'}]",nelson,City,-41.2710849,173.2836756
"2km past mt richards turnoff, pohangina r. v.",-40.102954,175.891805,"[{'place_name': 'pohangina', 'feature_type': 'Village'}]",pohangina,Village,-40.1707737,175.7947468
"2km past totara reserve, pohangina v.",-40.135485,175.852099,"[{'place_name': 'totara', 'feature_type': 'Locality'}]",pohangina,Village,-40.1707737,175.7947468
"2km s of akaroa along lighthouse rd., banks p.",-43.827071,172.96293,"[{'place_name': 'akaroa', 'feature_type': 'Locality'}]",akaroa,Locality,-43.82493765,173.0209638
"2km s of wells peak, d'urville island, marlborough sounds",-40.9,173.816666,"[{'place_name': 'wells peak', 'feature_type': 'Hill'}]",marlborough,Suburb,-41.47447475,173.8330263
"2km s warkworth, avice miller sr",-36.433333,174.65,"[{'place_name': 'warkworth', 'feature_type': 'Town'}]",warkworth,Town,-36.3984914,174.6642316
2km se chinamans bluff,-44.65704,168.31802,"[{'place_name': 'chinamans bluff', 'feature_type': 'Cliff'}]",chinamans bluff,Cliff,-44.6465802,168.3094613
2km se chinamans bluff,-44.38,168.18,"[{'place_name': 'chinamans bluff', 'feature_type': 'Cliff'}]",chinamans bluff,Cliff,-44.6465802,168.3094613
"2km se kinloch,",-44.8638,168.35012,"[{'place_name': 'kinloch', 'feature_type': 'Locality'}]",kinloch,Locality,-38.6609428,175.9214771
"2km south east of stockton, prominent scarp at 450m",-41.6917,171.865,"[{'place_name': 'stockton', 'feature_type': 'Locality'}]",stockton,Locality,-41.6279833,171.8927917
"2km south of kohaihai, karamea area, northwest nelson.",-41.11,172.107,"[{'place_name': 'karamea', 'feature_type': 'Locality'}]",nelson,City,-41.2710849,173.2836756
"2km south of ruahine, mangawharariki river",-39.860083,175.909567,"[{'place_name': 'ruahine', 'feature_type': 'Locality'}]",mangawharariki river,Stream,-39.8201162,175.8599324
"2km south of woodside creek, kaikoura coast",-41.943797,174.070999,"[{'place_name': 'woodside creek', 'feature_type': 'Stream'}]",woodside creek,Stream,-41.930251,174.0839257
2km southeast of chinamans bluff,-44.65,169.31,"[{'place_name': 'chinamans bluff', 'feature_type': 'Cliff'}]",chinamans bluff,Cliff,-44.6465802,168.3094613
"2m [miles] south east of takapari, south ruahine ra.",-40.071693,176.047176,"[{'place_name': 'takapari', 'feature_type': 'Hill'}]",ruahine,Locality,-36.332871,175.518432
2m [miles] south west of takapari,-40.071902,176.047771,"[{'place_name': 'takapari', 'feature_type': 'Hill'}]",takapari,Hill,-40.0720961,176.0478414
"2m [miles] south west of takapari, south ruahine ra.",-40.088322,176.020182,"[{'place_name': 'takapari', 'feature_type': 'Hill'}]",ruahine,Locality,-36.332871,175.518432
"2m sth london, wanganui-pipiriki rd",-39.598883,175.127574,"[{'place_name': 'wanganui', 'feature_type': 'City'}]",pipiriki,Locality,-39.478542,175.0422537
"2m. east pureora, mangapehi, king coungry",-38.519894,175.567891,"[{'place_name': 'pureora', 'feature_type': 'Locality'}]",mangapehi,Locality,-38.4351106,175.1387376
"2m. west of courtenay, crn cooks and homebush roads, canterbury",-43.47128,172.17702,"[{'place_name': 'courtenay', 'feature_type': 'Locality'}]",homebush,Locality,-40.9755214,175.6725661
"2nd basin, nelson lakes national park, by tarn",-41.85043,172.795871,"[{'place_name': '2nd basin', 'feature_type': 'Basin'}]",nelson lakes national park,National Park,-42.04162235,172.6286645
"2nd basin, travers range, nelson lakes national park",-41.85484,172.795327,"[{'place_name': '2nd basin', 'feature_type': 'Basin'}, {'place_name': 'travers range', 'feature_type': 'Range'}]",nelson lakes national park,National Park,-42.04162235,172.6286645
"2nd basin, travers range, nelson lakes national park",-41.850166,172.794981,"[{'place_name': '2nd basin', 'feature_type': 'Basin'}, {'place_name': 'travers range', 'feature_type': 'Range'}]",nelson lakes national park,National Park,-42.04162235,172.6286645
"2nd basin, travers range, nelson lakes national park",-41.848,172.795,"[{'place_name': '2nd basin', 'feature_type': 'Basin'}, {'place_name': 'travers range', 'feature_type': 'Range'}]",nelson lakes national park,National Park,-42.04162235,172.6286645
"2nd basin, travers range, nelson lakes national park - at upper limit of mountain beech",-41.850745,172.79575,"[{'place_name': '2nd basin', 'feature_type': 'Basin'}, {'place_name': 'travers range', 'feature_type': 'Range'}]",nelson lakes national park,National Park,-42.04162235,172.6286645
"3 ¾ m nw of colac, southland",-46.3317,167.81979,"[{'place_name': 'colac', 'feature_type': 'Town'}]",colac,Town,-46.3628389,167.8788934
"3 kings group, great island, castaway valley",-34.157,172.138,"[{'place_name': 'great island', 'feature_type': 'Island'}]",great island,Island,-45.9931362,166.5609966
"3 kings ra, kaimanawa mts.",-39.409463,175.871776,"[{'place_name': 'kaimanawa', 'feature_type': 'Hill'}]",kaimanawa,Hill,-38.5854719,176.2358105
"3 kings ra, kaimanawa mts.",-39.409394,175.89301,"[{'place_name': 'kaimanawa', 'feature_type': 'Hill'}]",kaimanawa,Hill,-38.5854719,176.2358105
"3 kings ra, kaimanawa mts.",-39.430036,175.877195,"[{'place_name': 'kaimanawa', 'feature_type': 'Hill'}]",kaimanawa,Hill,-38.5854719,176.2358105
"3 kings ra., kaimanawa mts",-39.368177,175.901527,"[{'place_name': 'kaimanawa', 'feature_type': 'Hill'}]",kaimanawa,Hill,-38.5854719,176.2358105
"3 kings ra., kaimanawa mts",-39.409463,175.871776,"[{'place_name': 'kaimanawa', 'feature_type': 'Hill'}]",kaimanawa,Hill,-38.5854719,176.2358105
"3 kings ra., kaimanawa mts.",-39.401122,175.903579,"[{'place_name': 'kaimanawa', 'feature_type': 'Hill'}]",kaimanawa,Hill,-38.5854719,176.2358105
"3 kings ra., kaimanawa mts.",-39.425901,175.882483,"[{'place_name': 'kaimanawa', 'feature_type': 'Hill'}]",kaimanawa,Hill,-38.5854719,176.2358105
"3 kings ra., kaimanawa mts.",-39.392849,175.914146,"[{'place_name': 'kaimanawa', 'feature_type': 'Hill'}]",kaimanawa,Hill,-38.5854719,176.2358105
"3 km east of otematata, waitaki river valley",-44.612302,170.21546,"[{'place_name': 'otematata', 'feature_type': 'Town'}]",waitaki river,Stream,-44.7486216,170.5087546
3 km s port waikato,-37.385244,174.728651,"[{'place_name': 'port waikato', 'feature_type': 'Locality'}]",port waikato,Locality,-37.3913264,174.717334
3 km south of oaro on highway 1.,-42.5203,173.486747,"[{'place_name': 'oaro', 'feature_type': 'Locality'}]",oaro,Locality,-42.5118209,173.4725557
3 km w of erua (w. of hauhungatahi),-39.22468,175.3784,"[{'place_name': 'erua', 'feature_type': 'Locality'}]",hauhungatahi,Hill,-39.2293323,175.4440715
3 m [miles] s of lincoln,-43.639657,172.485977,"[{'place_name': 'lincoln', 'feature_type': 'Town'}]",lincoln,Town,-43.6396099,172.4860237
"3 m n of tuatapere, southland",-46.122938,167.564602,"[{'place_name': 'tuatapere', 'feature_type': 'Locality'}]",tuatapere,Locality,-46.1323096,167.6907627
"3 m nw of colac, southland",-46.33767,167.82652,"[{'place_name': 'colac', 'feature_type': 'Town'}]",colac,Town,-46.3628389,167.8788934
"3 m w of maropiu, hobson co.",-35.82224,173.68457,"[{'place_name': 'maropiu', 'feature_type': 'Locality'}]",maropiu,Locality,-35.8105745,173.7249183
3 m. east of te kauwhata. waikato co,-37.402129,175.143035,"[{'place_name': 'te kauwhata', 'feature_type': 'Locality'}]",waikato,Locality,-37.77922725,175.2010323
3 m. south of lincoln,-43.654288,172.479217,"[{'place_name': 'lincoln', 'feature_type': 'Suburb'}]",lincoln,Suburb,-43.6396099,172.4860237
"3 m. west of broadwood, hikianga co., north island",-35.260902,173.397868,"[{'place_name': 'broadwood', 'feature_type': 'Locality'}]",north island,Island,-46.81661455,168.2391209
"3 m. west of yaldhurst, canterbury",-43.545794,172.381147,"[{'place_name': 'yaldhurst', 'feature_type': 'Locality'}]",yaldhurst,Locality,-43.5127622,172.5057082
3 miles east of puketitiri,-39.289832,176.570662,"[{'place_name': 'puketitiri', 'feature_type': 'Locality'}]",puketitiri,Locality,-39.2841241,176.5353799
3 miles from paparoa on  mareretu rd,-36.083489,174.251508,"[{'place_name': 'paparoa', 'feature_type': 'Locality'}]",mareretu,Locality,-36.038307,174.2818093
"3 miles n of napier, white pine reserve",-39.502537,176.892559,"[{'place_name': 'napier', 'feature_type': 'City'}]",napier,City,-39.4902099,176.917839
"3 miles north west  of colac, southland",-46.337672,167.826522,"[{'place_name': 'colac', 'feature_type': 'Town'}]",colac,Town,-46.3628389,167.8788934
"3 miles north west of reefton, maimai state forest",-42.091636,171.79123,"[{'place_name': 'reefton', 'feature_type': 'Town'}]",maimai,Locality,-41.4123498,175.3905076
"3 miles ne of kawerua, waipoua state forest",-35.608294,173.481976,"[{'place_name': 'kawerua', 'feature_type': 'Locality'}]",kawerua,Locality,-35.6334068,173.442235
"3 miles ne of kawerua, waipoua state forest.",-35.608294,173.481976,"[{'place_name': 'kawerua', 'feature_type': 'Locality'}]",kawerua,Locality,-35.6334068,173.442235
"3 miles north west of reefton, maimai state forest",-42.088113,171.79855,"[{'place_name': 'reefton', 'feature_type': 'Town'}]",maimai,Locality,-41.4123498,175.3905076
"3 miles nw of reefton, maimai state forest.",-42.091765,171.803316,"[{'place_name': 'reefton', 'feature_type': 'Town'}]",maimai,Hill,-41.4123498,175.3905076
"3 miles south east tirohia, thames valley",-37.459,175.658,"[{'place_name': 'tirohia', 'feature_type': 'Locality'}]",thames,Town,-37.137983,175.5418037
"3 miles south of hurunui river mouth, napenape reserve.",-42.948169,173.236792,"[{'place_name': 'hurunui river', 'feature_type': 'Stream'}]",napenape,Locality,-42.9416777,173.2491849
"3 miles up road towards lilybank st., lake tekapo.",-43.991,170.502,"[{'place_name': 'lake tekapo', 'feature_type': 'Locality'}]",lake tekapo,Locality,-43.89344815,170.5240212
"3 miles west of waiau, north of river.  north canterbury",-42.635424,173.001767,"[{'place_name': 'waiau', 'feature_type': 'Locality'}]",waiau,Locality,-38.9449495,177.0823219
"3 miles west of waiau, no. of river northcanterbury",-42.635424,173.001767,"[{'place_name': 'waiau', 'feature_type': 'Locality'}]",waiau,Locality,-38.9449495,177.0823219
"3 miles west of mt wesley, hobson county",-35.969673,173.835939,"[{'place_name': 'wesley', 'feature_type': 'Suburb'}]",wesley,Suburb,-36.9008489,174.7285078
"3 miles west of mt. wesley, hobson county",-35.967,173.839,"[{'place_name': 'wesley', 'feature_type': 'Suburb'}]",wesley,Suburb,-36.9008489,174.7285078
"3 mls s of kikiwa, near brough creek, tributary of the motupiko river, waimea co., nelson",-41.719909,172.879902,"[{'place_name': 'kikiwa', 'feature_type': 'Locality'}, {'place_name': 'brough creek', 'feature_type': 'Stream'}, {'place_name': 'motupiko river', 'feature_type': 'Stream'}, {'place_name': 'waimea', 'feature_type': 'Locality'}]",nelson,City,-41.2710849,173.2836756
"3.2km west of arapuni lake, lake rotongata",-38.082957,176.407337,"[{'place_name': 'arapuni', 'feature_type': 'Locality'}]",lake rotongata,Lake,-38.1309301,175.5936982
3.5 km south of little wanganui river on state highway 67,-41.403,172.105,"[{'place_name': 'little wanganui river', 'feature_type': 'Stream'}]",little wanganui river,Stream,-41.3551221,172.1605919
3.5 miles south of lincoln,-43.68389,172.47993,"[{'place_name': 'lincoln', 'feature_type': 'Suburb'}]",lincoln,Suburb,-43.6396099,172.4860237
3.5km south of kingston near where road crosses old lake outlet.,-45.364245,168.698826,"[{'place_name': 'kingston', 'feature_type': 'Suburb'}]",kingston,Suburb,-45.3343708,168.7175147
3.5km south of little wanganui river on state highway 67,-41.403,172.105,"[{'place_name': 'little wanganui river', 'feature_type': 'Stream'}]",little wanganui river,Stream,-41.3551221,172.1605919
"3.6 km south west of templeton, robinsons road",-43.635799,172.380233,"[{'place_name': 'templeton', 'feature_type': 'Locality'}]",templeton,Locality,-43.5504418,172.4770079
"3.7km west of junction with highway 1 (near clarence) on clarence valley road, on north side of road, foothills of seaward kaikoura range",-42.164526,173.833829,"[{'place_name': 'clarence', 'feature_type': 'Locality'}]",clarence,Locality,-42.1560429,173.9269144
"3/4 m. east of chaneys, south of waimakariri river, canterbury.",-43.431991,172.662193,"[{'place_name': 'chaneys', 'feature_type': 'Locality'}]",waimakariri river,Stream,-43.3594111,172.069178
"3/4 m. south east of cabstand on gough's bay road, banks peninsula, canterbury",-43.809,173.043,"[{'place_name': 'banks peninsula', 'feature_type': 'Peninsula'}]",banks peninsula,Peninsula,-43.7233892,172.910213
"3/4 mile north east of prebbleton, canterbury.",-43.578,172.511,"[{'place_name': 'prebbleton', 'feature_type': 'Town'}]",prebbleton,Town,-43.5800673,172.5141224
3/4 mile north west of patoka (napier-puketitiri rd),-39.339043,176.592625,"[{'place_name': 'patoka', 'feature_type': 'Locality'}, {'place_name': 'napier', 'feature_type': 'City'}]",puketitiri,Locality,-39.2841241,176.5353799
3/4 mile nw. of patoka (napier-puketitiri rd),-39.339043,176.592625,"[{'place_name': 'patoka', 'feature_type': 'Locality'}, {'place_name': 'napier', 'feature_type': 'City'}]",puketitiri,Locality,-39.2841241,176.5353799
"3/4 miles south east of cabstand on goughs bay rd., banks peninsula, canterbury",-43.809402,173.047557,"[{'place_name': 'goughs bay', 'feature_type': 'Bay'}]",banks peninsula,Peninsula,-43.7233892,172.910213
"3/4 ml. [miles] north of frosty creek, ross-hokitika road",-42.805875,170.960578,"[{'place_name': 'frosty creek', 'feature_type': 'Stream'}, {'place_name': 'ross', 'feature_type': 'Trig Station'}]",hokitika,Town,-42.7178871,170.9646469
"3/4 ml. north of frosty creek, ross-hokitika road, 6 mls. south of hokitika, westland co.",-42.803688,170.946526,"[{'place_name': 'frosty creek', 'feature_type': 'Stream'}, {'place_name': 'ross', 'feature_type': 'Trig Station'}, {'place_name': 'hokitika', 'feature_type': 'Town'}]",hokitika,Town,-42.7178871,170.9646469
3/4m. south of national park,-39.177,175.401,"[{'place_name': 'national park', 'feature_type': 'Village'}]",national park,Village,-39.1727294,175.4037274
"30 amber place, waimauku",-36.772378,174.486143,"[{'place_name': 'waimauku', 'feature_type': 'Town'}]",waimauku,Town,-36.7692576,174.4920607
300 ft. below summit of knuckle hill (westhaven inlet) [whanganui inlet],-40.638577,172.550943,"[{'place_name': 'summit', 'feature_type': 'Locality'}, {'place_name': 'knuckle hill', 'feature_type': 'Hill'}, {'place_name': 'westhaven', 'feature_type': 'Suburb'}]",whanganui inlet,Bay,-38.7356,177.0644603
"300 m upstream lake matiri, matiri valley",-41.649444,172.334338,"[{'place_name': 'lake matiri', 'feature_type': 'Lake'}]",lake matiri,Lake,-41.65517235,172.3334564
"300ft below juno saddle, juno river, fiordland, facing caswell sound",-45.046,167.132,"[{'place_name': 'saddle', 'feature_type': 'Hill'}, {'place_name': 'juno river', 'feature_type': 'Stream'}]",caswell sound,Bay,-45.0212577,167.2003528
"300m sw of waikaia bush road, old man range, central otago",-45.436957,169.165249,"[{'place_name': 'waikaia', 'feature_type': 'Locality'}, {'place_name': 'old man range', 'feature_type': 'Range'}]",central otago,Area,-45.350509,169.696148
"309 rd, kauri reserve",-36.752463,175.508955,"[{'place_name': 'kauri', 'feature_type': 'Locality'}]",kauri,Locality,-36.014639,174.090889
